shape_id,route_id,direction_id,stop_sequence,segment_id,stop_id,end_stop_id,speed,trip_id,arrival_time,departure_time,latitude,longitude,congestion_level
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,48b937ca-366c-42fa-9afa-c6a6470f34eb,22:51:17,22:51:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,9faaf2de-334f-426b-bf15-117681d72d77,15:49:17,15:49:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,2e45f303-55df-4e11-bf54-370d1cfffcb3,19:54:17,19:54:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,cca43b98-ef2f-4511-a324-e14940577f37,06:21:17,06:21:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,1df36995-d42f-44de-9ae6-2d94d80857a9,19:19:17,19:19:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,103ab6e4-ae56-4031-a0f8-93c33a94c574,12:07:17,12:07:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,d329dc18-ffd5-4dbe-9e3f-bc9f245d978c,09:18:17,09:18:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,9d55e999-ed5e-4ce1-859a-eac0a11f5a28,14:01:17,14:01:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,43f19df5-71f4-4ca6-931a-68d0aaf0e745,11:15:17,11:15:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,8194042c-0a7b-435e-b49e-448e63480e6f,16:48:17,16:48:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,7f39e935-09a4-4e84-92b5-73f5affcf668,11:04:17,11:04:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,8630df1b-5ad8-4697-827d-d86c7fb145d8,13:06:17,13:06:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,aa885e4f-ca4c-4948-94d4-723021866905,17:33:17,17:33:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,01c10e19-fd06-4633-a052-886e39dc1e91,14:36:17,14:36:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,9c5ce39e-dbfe-4e1a-b7b1-3022fa54cea2,18:43:17,18:43:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,d58cbee1-6480-47ed-b6fb-e2ec781229bd,21:05:17,21:05:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,d9ef610a-2581-406f-b39b-317f2040eb18,13:58:17,13:58:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,dfe082ad-1cf5-4ecf-9cb7-7629f468d1e1,15:11:17,15:11:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,aac843cc-32ab-4cab-bd1f-402ee18074f4,17:40:17,17:40:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,66799744-8f8b-4bd7-a712-3ad554db1f40,19:54:17,19:54:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,7b187852-f341-4dd0-a142-efdada71d93d,09:24:17,09:24:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,f26a95da-88c7-457c-a01e-e2c0af9f738f,19:31:17,19:31:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,a584a2ee-7ef1-4df8-96e2-b11081c45bc8,16:22:17,16:22:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,7e281a74-a6ca-4680-bdf4-707ba3e27a24,10:29:17,10:29:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,f88cba53-f969-4196-bbd5-9cf04f6e46fa,09:53:17,09:53:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,797b7053-fe01-4a63-9aa4-8d354233573e,09:53:17,09:53:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,c86b9374-20ae-4762-998d-3217425e1b0a,12:50:17,12:50:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,3c3b578f-ce18-4b39-8c28-a446225ebf32,08:43:17,08:43:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,0f17dd07-54e6-4b36-88cc-8aa005a0828e,18:08:17,18:08:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,cb0f8e91-7da6-4d03-80fe-a6a41557e998,21:22:17,21:22:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,e3ab63d6-d3d0-4afd-a092-7abf4f85d5a7,13:25:17,13:25:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,ecf18254-ef65-466d-9926-1b73f10d40ff,16:22:17,16:22:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,54664b39-4c31-4ef4-8696-25803077a75c,22:51:17,22:51:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,8f418155-0b6e-48f0-adca-eb57b8529dd9,17:33:17,17:33:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,4a6aebde-b29b-4721-8174-beb3366d1d3a,11:39:17,11:39:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,57f16cde-5fcb-4401-8b6c-aa53bfda598e,09:18:17,09:18:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,0fee2df5-7880-49ef-8843-774619cd8f5b,21:40:17,21:40:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,f6ba912b-eee0-4beb-b930-116ebd70bf58,07:30:17,07:30:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,17b4097a-5ce8-443b-b88b-010756bfe894,06:57:17,06:57:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,795e7736-f1df-4613-aaf7-a767ca0c51b3,12:50:17,12:50:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,036e6d56-d970-4885-b4e5-ecb4347e4f71,12:15:17,12:15:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,c90b69d7-adb0-47be-b6fb-cf73a4ed97f3,21:40:17,21:40:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,a559aa45-7f1d-4e2f-8b63-cf95fea6f2c9,10:29:17,10:29:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,0a4cef83-5451-4494-b108-84c9ab7f1d1c,14:36:17,14:36:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,5bcf8130-cab9-434c-a153-e7142342005c,19:19:17,19:19:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,56cca39c-9596-4a6c-9db5-758e4b85f777,11:39:17,11:39:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,cd7898a2-2074-472b-b923-95bccd1c0095,18:08:17,18:08:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,f9bb7c9c-d1d8-4f69-addd-5bed4839d5c0,15:47:17,15:47:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,611ea43f-d725-41df-a4dd-5c78eb64ce65,15:11:17,15:11:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,2ea7c7e1-b286-4a90-8319-2adfc4d42537,14:01:17,14:01:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,40ce304e-76bb-486e-aa5f-e50e935c7a3d,16:57:17,16:57:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,042aa614-5b97-4a8b-b03e-4535d6cfeb89,12:15:17,12:15:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,7e5ab0c3-37b8-442e-bc65-b20a957011af,07:30:17,07:30:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,0773324d-4c21-485d-85ae-73deb39db778,08:07:17,08:07:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,4eafda43-c239-48d7-99f7-1d16b4ecfcc9,08:43:17,08:43:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,3cb86943-be23-496b-ba29-0514f7684219,18:39:17,18:39:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,a5759e81-5962-4392-ad88-6833cc071c48,11:04:17,11:04:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,1db267f5-fcb2-4d2d-91a7-ed20528e9f50,13:25:17,13:25:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,4841e376-6856-43b8-b6be-85b0749e10e9,05:44:17,05:44:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,1135,de30db6f-d5d4-4968-9653-87ad8ef553fe,18:43:17,18:43:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,681,3e4bdf62-5900-4005-bac7-25d8108d8c78,10:16:17,10:16:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,681,24a46128-1f5d-4690-aa06-2963aeabc740,20:30:17,20:30:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,681,d40f6138-e53d-4e8d-8018-39e3a6ae2da2,16:57:17,16:57:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,681,dad35860-453b-48dd-8fc7-b75c9d94c4cf,15:47:17,15:47:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,681,dc661508-4f98-43f7-bb60-a6932c1ede51,21:05:17,21:05:17,44.41063246,-79.68983818,0
9ed9d83c-0c01-45e5-92d4-e28946268b7c,db26052a-916e-4235-9caa-0a364b781f39,0,28,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,681,1d5ac546-6f4d-4786-8572-eaa792bb189b,08:07:17,08:07:17,44.41063246,-79.68983818,0
